[2019-01-05 00:27:49][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 58 times，id: 000709.SZ]
[2019-01-05 00:27:49][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 59 times，id: 000710.SZ]
[2019-01-05 00:27:49][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 60 times，id: 000711.SZ]
[2019-01-05 00:27:50][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 61 times，id: 000712.SZ]
[2019-01-05 00:27:50][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 62 times，id: 000713.SZ]
[2019-01-05 00:27:50][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 63 times，id: 000715.SZ]
[2019-01-05 00:27:50][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 64 times，id: 000716.SZ]
[2019-01-05 00:27:50][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 65 times，id: 000717.SZ]
[2019-01-05 00:27:50][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 66 times，id: 000718.SZ]
[2019-01-05 00:27:51][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 67 times，id: 000719.SZ]
[2019-01-05 00:27:51][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 68 times，id: 000720.SZ]
[2019-01-05 00:27:51][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 69 times，id: 000721.SZ]
[2019-01-05 00:27:51][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 70 times，id: 000722.SZ]
[2019-01-05 00:27:51][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 71 times，id: 000723.SZ]
[2019-01-05 00:27:51][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 72 times，id: 000725.SZ]
[2019-01-05 00:27:51][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 73 times，id: 000726.SZ]
[2019-01-05 00:27:52][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 74 times，id: 000727.SZ]
[2019-01-05 00:27:52][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 75 times，id: 000728.SZ]
[2019-01-05 00:27:52][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 76 times，id: 000729.SZ]
[2019-01-05 00:27:52][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 77 times，id: 000731.SZ]
[2019-01-05 00:27:52][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 78 times，id: 000732.SZ]
[2019-01-05 00:27:52][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 79 times，id: 000733.SZ]
[2019-01-05 00:27:53][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 80 times，id: 000735.SZ]
[2019-01-05 00:27:53][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 81 times，id: 000736.SZ]
[2019-01-05 00:27:53][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 82 times，id: 000737.SZ]
[2019-01-05 00:27:53][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 83 times，id: 000738.SZ]
[2019-01-05 00:27:53][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 84 times，id: 000739.SZ]
[2019-01-05 00:27:53][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 85 times，id: 000750.SZ]
[2019-01-05 00:27:54][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 86 times，id: 000751.SZ]
[2019-01-05 00:27:54][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 87 times，id: 000752.SZ]
[2019-01-05 00:27:54][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 88 times，id: 000753.SZ]
[2019-01-05 00:27:54][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 89 times，id: 000755.SZ]
[2019-01-05 00:27:54][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 90 times，id: 000756.SZ]
[2019-01-05 00:27:54][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 91 times，id: 000757.SZ]
[2019-01-05 00:27:54][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 92 times，id: 000758.SZ]
[2019-01-05 00:27:55][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 93 times，id: 000759.SZ]
[2019-01-05 00:27:55][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 94 times，id: 000760.SZ]
[2019-01-05 00:27:55][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 95 times，id: 000761.SZ]
[2019-01-05 00:27:55][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 96 times，id: 000762.SZ]
[2019-01-05 00:27:55][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 97 times，id: 000766.SZ]
[2019-01-05 00:27:55][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 98 times，id: 000767.SZ]
[2019-01-05 00:27:55][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 99 times，id: 000768.SZ]
[2019-01-05 00:27:55][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 100 times，id: 000776.SZ]
[2019-01-05 00:27:56][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 101 times，id: 000777.SZ]
[2019-01-05 00:27:56][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 102 times，id: 000778.SZ]
[2019-01-05 00:27:56][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 103 times，id: 000779.SZ]
[2019-01-05 00:27:56][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 104 times，id: 000780.SZ]
[2019-01-05 00:27:56][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 105 times，id: 000782.SZ]
[2019-01-05 00:27:56][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 106 times，id: 000783.SZ]
[2019-01-05 00:27:57][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 107 times，id: 000785.SZ]
[2019-01-05 00:27:57][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 108 times，id: 000786.SZ]
[2019-01-05 00:27:57][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 109 times，id: 000788.SZ]
[2019-01-05 00:27:57][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 110 times，id: 000789.SZ]
[2019-01-05 00:27:57][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 111 times，id: 000790.SZ]
[2019-01-05 00:27:57][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 112 times，id: 000791.SZ]
[2019-01-05 00:27:57][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 113 times，id: 000792.SZ]
[2019-01-05 00:27:58][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 114 times，id: 000793.SZ]
[2019-01-05 00:27:58][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 115 times，id: 000795.SZ]
[2019-01-05 00:27:58][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 116 times，id: 000796.SZ]
[2019-01-05 00:27:58][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 117 times，id: 000797.SZ]
[2019-01-05 00:27:58][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 118 times，id: 000798.SZ]
[2019-01-05 00:27:58][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 119 times，id: 000799.SZ]
[2019-01-05 00:27:59][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 120 times，id: 000800.SZ]
[2019-01-05 00:27:59][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 121 times，id: 000801.SZ]
[2019-01-05 00:27:59][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 122 times，id: 000802.SZ]
[2019-01-05 00:27:59][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 123 times，id: 000803.SZ]
[2019-01-05 00:27:59][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 124 times，id: 000806.SZ]
[2019-01-05 00:27:59][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 125 times，id: 000807.SZ]
[2019-01-05 00:27:59][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 126 times，id: 000809.SZ]
[2019-01-05 00:28:00][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 127 times，id: 000810.SZ]
[2019-01-05 00:28:00][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 128 times，id: 000811.SZ]
[2019-01-05 00:28:00][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 129 times，id: 000812.SZ]
[2019-01-05 00:28:00][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 130 times，id: 000813.SZ]
[2019-01-05 00:28:00][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 131 times，id: 000815.SZ]
[2019-01-05 00:28:00][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 132 times，id: 000816.SZ]
[2019-01-05 00:28:00][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 133 times，id: 000818.SZ]
[2019-01-05 00:28:01][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 134 times，id: 000819.SZ]
[2019-01-05 00:28:01][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 135 times，id: 000820.SZ]
[2019-01-05 00:28:01][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 136 times，id: 000821.SZ]
[2019-01-05 00:28:01][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 137 times，id: 000822.SZ]
[2019-01-05 00:28:01][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 138 times，id: 000823.SZ]
[2019-01-05 00:28:01][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 139 times，id: 000825.SZ]
[2019-01-05 00:28:02][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 140 times，id: 000826.SZ]
[2019-01-05 00:28:02][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 141 times，id: 000828.SZ]
[2019-01-05 00:28:02][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 142 times，id: 000829.SZ]
[2019-01-05 00:28:02][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 143 times，id: 000830.SZ]
[2019-01-05 00:28:02][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 144 times，id: 000831.SZ]
[2019-01-05 00:28:02][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 145 times，id: 000833.SZ]
[2019-01-05 00:28:02][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 146 times，id: 000835.SZ]
[2019-01-05 00:28:03][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 147 times，id: 000836.SZ]
[2019-01-05 00:28:03][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 148 times，id: 000837.SZ]
[2019-01-05 00:28:03][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 149 times，id: 000838.SZ]
[2019-01-05 00:28:03][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 150 times，id: 000839.SZ]
[2019-01-05 00:28:03][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 151 times，id: 000848.SZ]
[2019-01-05 00:28:03][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 152 times，id: 000850.SZ]
[2019-01-05 00:28:04][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 153 times，id: 000851.SZ]
[2019-01-05 00:28:04][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 154 times，id: 000852.SZ]
[2019-01-05 00:28:04][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 155 times，id: 000856.SZ]
[2019-01-05 00:28:04][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 156 times，id: 000858.SZ]
[2019-01-05 00:28:04][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 157 times，id: 000859.SZ]
[2019-01-05 00:28:04][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 158 times，id: 000860.SZ]
[2019-01-05 00:28:04][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 159 times，id: 000861.SZ]
[2019-01-05 00:28:05][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 160 times，id: 000862.SZ]
[2019-01-05 00:28:05][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 161 times，id: 000863.SZ]
[2019-01-05 00:28:05][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 162 times，id: 000868.SZ]
[2019-01-05 00:28:05][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 163 times，id: 000869.SZ]
[2019-01-05 00:28:05][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 164 times，id: 000875.SZ]
[2019-01-05 00:28:05][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 165 times，id: 000876.SZ]
[2019-01-05 00:28:05][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 166 times，id: 000877.SZ]
[2019-01-05 00:28:06][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 167 times，id: 000878.SZ]
[2019-01-05 00:28:06][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 168 times，id: 000880.SZ]
[2019-01-05 00:28:06][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 169 times，id: 000881.SZ]
[2019-01-05 00:28:06][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 170 times，id: 000882.SZ]
[2019-01-05 00:28:06][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 171 times，id: 000883.SZ]
[2019-01-05 00:28:06][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 172 times，id: 000885.SZ]
[2019-01-05 00:28:06][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 173 times，id: 000886.SZ]
[2019-01-05 00:28:07][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 174 times，id: 000887.SZ]
[2019-01-05 00:28:07][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 175 times，id: 000888.SZ]
[2019-01-05 00:28:07][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 176 times，id: 000889.SZ]
[2019-01-05 00:28:07][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 177 times，id: 000890.SZ]
[2019-01-05 00:28:07][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 178 times，id: 000892.SZ]
[2019-01-05 00:28:07][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 179 times，id: 000893.SZ]
[2019-01-05 00:28:07][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 180 times，id: 000895.SZ]
[2019-01-05 00:28:08][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 181 times，id: 000897.SZ]
[2019-01-05 00:28:08][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 182 times，id: 000898.SZ]
[2019-01-05 00:28:08][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 183 times，id: 000899.SZ]
[2019-01-05 00:28:08][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 184 times，id: 000900.SZ]
[2019-01-05 00:28:08][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 185 times，id: 000901.SZ]
[2019-01-05 00:28:08][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 186 times，id: 000902.SZ]
[2019-01-05 00:28:09][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 187 times，id: 000903.SZ]
[2019-01-05 00:28:09][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 188 times，id: 000905.SZ]
[2019-01-05 00:28:09][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 189 times，id: 000906.SZ]
[2019-01-05 00:28:09][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 190 times，id: 000908.SZ]
[2019-01-05 00:28:09][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 191 times，id: 000909.SZ]
[2019-01-05 00:28:09][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 192 times，id: 000910.SZ]
[2019-01-05 00:28:09][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 193 times，id: 000911.SZ]
[2019-01-05 00:28:10][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 194 times，id: 000912.SZ]
[2019-01-05 00:28:10][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 195 times，id: 000913.SZ]
[2019-01-05 00:28:10][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 196 times，id: 000915.SZ]
[2019-01-05 00:28:10][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 197 times，id: 000917.SZ]
[2019-01-05 00:28:10][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 198 times，id: 000918.SZ]
[2019-01-05 00:28:10][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 199 times，id: 000919.SZ]
[2019-01-05 00:28:10][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 200 times，id: 000920.SZ]
[2019-01-05 00:28:10][MainThread:18620][task_id:new_logger][tushare_data.py:33][INFO][REACH THE LIMIT, MUST WAIT (31) SECONDS]
[2019-01-05 00:28:42][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 1 times，id: 000921.SZ]
[2019-01-05 00:28:42][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 2 times，id: 000922.SZ]
[2019-01-05 00:28:42][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 3 times，id: 000923.SZ]
[2019-01-05 00:28:42][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 4 times，id: 000925.SZ]
[2019-01-05 00:28:42][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 5 times，id: 000926.SZ]
[2019-01-05 00:28:42][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 6 times，id: 000927.SZ]
[2019-01-05 00:28:42][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 7 times，id: 000928.SZ]
[2019-01-05 00:28:43][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 8 times，id: 000929.SZ]
[2019-01-05 00:28:43][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 9 times，id: 000930.SZ]
[2019-01-05 00:28:43][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 10 times，id: 000931.SZ]
[2019-01-05 00:28:43][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 11 times，id: 000932.SZ]
[2019-01-05 00:28:43][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 12 times，id: 000933.SZ]
[2019-01-05 00:28:43][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 13 times，id: 000935.SZ]
[2019-01-05 00:28:44][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 14 times，id: 000936.SZ]
[2019-01-05 00:28:44][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 15 times，id: 000937.SZ]
[2019-01-05 00:28:44][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 16 times，id: 000938.SZ]
[2019-01-05 00:28:44][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 17 times，id: 000939.SZ]
[2019-01-05 00:28:44][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 18 times，id: 000948.SZ]
[2019-01-05 00:28:44][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 19 times，id: 000949.SZ]
[2019-01-05 00:28:44][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 20 times，id: 000950.SZ]
[2019-01-05 00:28:45][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 21 times，id: 000951.SZ]
[2019-01-05 00:28:45][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 22 times，id: 000952.SZ]
[2019-01-05 00:28:45][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 23 times，id: 000953.SZ]
[2019-01-05 00:28:45][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 24 times，id: 000955.SZ]
[2019-01-05 00:28:45][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 25 times，id: 000957.SZ]
[2019-01-05 00:28:45][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 26 times，id: 000958.SZ]
[2019-01-05 00:28:46][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 27 times，id: 000959.SZ]
[2019-01-05 00:28:46][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 28 times，id: 000960.SZ]
[2019-01-05 00:28:46][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 29 times，id: 000961.SZ]
[2019-01-05 00:28:46][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 30 times，id: 000962.SZ]
[2019-01-05 00:28:46][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 31 times，id: 000963.SZ]
[2019-01-05 00:28:46][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 32 times，id: 000965.SZ]
[2019-01-05 00:28:46][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 33 times，id: 000966.SZ]
[2019-01-05 00:28:47][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 34 times，id: 000967.SZ]
[2019-01-05 00:28:47][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 35 times，id: 000968.SZ]
[2019-01-05 00:28:47][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 36 times，id: 000969.SZ]
[2019-01-05 00:28:47][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 37 times，id: 000970.SZ]
[2019-01-05 00:28:47][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 38 times，id: 000971.SZ]
[2019-01-05 00:28:47][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 39 times，id: 000972.SZ]
[2019-01-05 00:28:47][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 40 times，id: 000973.SZ]
[2019-01-05 00:28:48][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 41 times，id: 000975.SZ]
[2019-01-05 00:28:48][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 42 times，id: 000976.SZ]
[2019-01-05 00:28:48][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 43 times，id: 000977.SZ]
[2019-01-05 00:28:48][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 44 times，id: 000978.SZ]
[2019-01-05 00:28:48][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 45 times，id: 000980.SZ]
[2019-01-05 00:28:48][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 46 times，id: 000981.SZ]
[2019-01-05 00:28:49][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 47 times，id: 000982.SZ]
[2019-01-05 00:28:49][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 48 times，id: 000983.SZ]
[2019-01-05 00:28:49][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 49 times，id: 000985.SZ]
[2019-01-05 00:28:49][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 50 times，id: 000987.SZ]
[2019-01-05 00:28:49][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 51 times，id: 000988.SZ]
[2019-01-05 00:28:49][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 52 times，id: 000989.SZ]
[2019-01-05 00:28:49][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 53 times，id: 000990.SZ]
[2019-01-05 00:28:50][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 54 times，id: 000993.SZ]
[2019-01-05 00:28:50][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 55 times，id: 000995.SZ]
[2019-01-05 00:28:50][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 56 times，id: 000996.SZ]
[2019-01-05 00:28:50][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 57 times，id: 000997.SZ]
[2019-01-05 00:28:50][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 58 times，id: 000998.SZ]
[2019-01-05 00:28:50][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 59 times，id: 000999.SZ]
[2019-01-05 00:28:50][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 60 times，id: 001696.SZ]
[2019-01-05 00:28:51][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 61 times，id: 001872.SZ]
[2019-01-05 00:28:51][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 62 times，id: 001896.SZ]
[2019-01-05 00:28:51][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 63 times，id: 001965.SZ]
[2019-01-05 00:28:51][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 64 times，id: 001979.SZ]
[2019-01-05 00:28:51][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 65 times，id: 002001.SZ]
[2019-01-05 00:28:51][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 66 times，id: 002002.SZ]
[2019-01-05 00:28:52][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 67 times，id: 002003.SZ]
[2019-01-05 00:28:52][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 68 times，id: 002004.SZ]
[2019-01-05 00:28:52][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 69 times，id: 002005.SZ]
[2019-01-05 00:28:52][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 70 times，id: 002006.SZ]
[2019-01-05 00:28:52][MainThread:18620][task_id:new_logger][tushare_data.py:41][INFO][tushare call 71 times，id: 002007.SZ]
